ID;UserID;timestamp;isVisible;version;changesetID;nodes;tags
W363824213;3119079;2015-09-12T04:51:07Z;true;2;33974428;[N3679539109,N3739878717,N3679539096];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824214;3119079;2015-08-03T22:17:21Z;true;1;33084494;[N3679542386,N3679542153];[lit=yes,surface=concrete,highway=footway,wheelchair=yes,foot=yes,bicycle=yes]
W363824215;3119079;2015-09-12T03:37:02Z;true;2;33974029;[N3679542642,N539076775,N3679542652];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824216;2176227;2016-07-07T23:00:18Z;true;3;40557971;[N3679542712,N539070505,N3740419632,N3679542750];[crossing=zebra,surface=concrete,highway=footway,foot=yes,footway=crossing,bicycle=yes]
W363824217;3119079;2015-08-03T22:17:22Z;true;1;33084494;[N3679541675,N3679541692];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824218;3119079;2015-08-03T22:17:22Z;true;1;33084494;[N3679542237,N3679542255];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824219;3119079;2015-08-03T22:17:22Z;true;1;33084494;[N3679542557,N3679542531];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824205;3119079;2015-08-03T22:17:21Z;true;1;33084494;[N3679542920,N3679543047];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824206;3119079;2015-08-03T22:17:21Z;true;1;33084494;[N3679541803,N3679541828];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824203;3119079;2015-08-03T22:17:20Z;true;1;33084494;[N3679540750,N3679540672];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824204;3119079;2015-08-03T22:17:21Z;true;1;33084494;[N3679541923,N3679541899];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824201;3119079;2015-08-03T22:17:20Z;true;1;33084494;[N3679540921,N3679540875];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824202;3119079;2015-09-12T04:51:08Z;true;2;33974428;[N3739878725,N2002502283,N3679539344,N3679539350];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824200;3119079;2015-08-03T22:17:20Z;true;1;33084494;[N3679542515,N3679542521];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824209;3119079;2015-08-03T22:17:21Z;true;1;33084494;[N3679541879,N3679541887];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824207;3119079;2015-08-03T22:17:21Z;true;1;33084494;[N3679542654,N3679542657];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824208;3119079;2015-08-03T22:17:21Z;true;1;33084494;[N3679539674,N3679539654];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824266;3119079;2015-09-12T18:53:24Z;true;3;33986336;[N3679539105,N3679539104,N3679539100,N3679539091,N3679539044,N2058837189,N3679539037,N3679539032,N3679539028,N3679539025,N3384403072,N3679539010,N3679538997,N3384403067,N3679538992,N3679538987,N2058837085,N3679624667,N3679538972,N3679624635,N3679624627,N3679624626,N3740500513,N3679538940,N3679538926,N3679538422];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824265;3119079;2015-08-03T22:17:27Z;true;1;33084494;[N3679541609,N3679541583,N3679541555,N3679541544,N3679541424,N3679541397,N3679541370,N3679541362,N3679541374,N3679541376,N3679541400,N3679541542,N3679541552,N3679541575,N3679541607,N3679541620,N3679541650,N3679541674,N3679541700,N3679541712];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824268;3119079;2015-10-05T19:38:19Z;true;5;34455111;[N3679539276,N3679539288,N3679539297,N3679539303,N3679539312,N3679539325,N3679539360,N3679539412,N3679539422,N3679539453,N3679539478,N3740502335,N3679539558,N3679539583,N3679539623,N3679539724,N3679539771,N3679539806,N3679539812,N3679539811,N3740419110,N3679539866,N3773915972,N3679539843];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824267;3119079;2015-08-03T22:17:27Z;true;1;33084494;[N3679541714,N3679541684,N3679541676,N3679541653,N3679541642,N3679541634,N3679541626,N3679541615,N3679541597,N3679541589,N3679541582,N3679541576,N3679541537,N3679541547,N3679541562,N3679541564,N3679541603,N3679541601,N3679541588,N3679541576];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824260;3119079;2015-09-12T18:53:25Z;true;2;33986336;[N3679542635,N3740502402,N3679542706];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824262;3119079;2015-08-03T22:17:26Z;true;1;33084494;[N3679539333,N3679539304];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824263;3119079;2015-08-03T22:17:26Z;true;1;33084494;[N3679542248,N3679542260];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824264;3119079;2015-08-03T22:17:26Z;true;1;33084494;[N3679542829,N3679542815];[lit=yes,surface=concrete,highway=footway,wheelchair=yes,foot=yes,bicycle=yes]
W363824257;3119079;2015-08-03T22:17:26Z;true;1;33084494;[N3679541327,N3679541212];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824256;3119079;2015-08-03T22:17:26Z;true;1;33084494;[N3679542236,N3679542242];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824255;3119079;2015-08-03T22:17:26Z;true;1;33084494;[N3679540791,N3679540774];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824254;3119079;2015-08-03T22:17:26Z;true;1;33084494;[N3679541795,N3679541769];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824259;3119079;2015-08-03T22:17:26Z;true;1;33084494;[N3679539794,N3679539770];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824258;3119079;2015-08-03T22:17:26Z;true;1;33084494;[N3679541600,N3679541590];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824252;3119079;2015-08-03T22:17:25Z;true;1;33084494;[N3679542403,N3679542381];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824253;3119079;2015-08-03T22:17:26Z;true;1;33084494;[N3679542013,N3679542067];[lit=yes,surface=concrete,highway=footway,wheelchair=yes,foot=yes,bicycle=yes]
W363824250;3119079;2015-08-03T22:17:25Z;true;1;33084494;[N3679542453,N3679542459];[lit=yes,surface=concrete,highway=footway,wheelchair=yes,foot=yes,bicycle=yes]
W363824251;3119079;2015-08-03T22:17:25Z;true;1;33084494;[N3679541741,N3679541716];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824248;3119079;2015-08-03T22:17:25Z;true;1;33084494;[N3679539386,N3679539394];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824247;3119079;2015-08-03T22:17:25Z;true;1;33084494;[N3679541405,N3679541375];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824249;3119079;2015-08-03T22:17:25Z;true;1;33084494;[N3679541543,N3679541530];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824244;3119079;2015-08-03T22:17:25Z;true;1;33084494;[N3679541578,N3679541617];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824243;3119079;2015-08-03T22:17:25Z;true;1;33084494;[N3679540628,N3679540450];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824246;3119079;2015-08-18T05:18:39Z;true;2;33407127;[N3679541838,N3702271873,N3702271864,N3679541812];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824245;3119079;2015-08-03T22:17:25Z;true;1;33084494;[N3679539518,N3679539545];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824240;3119079;2015-08-03T22:17:24Z;true;1;33084494;[N3679541140,N3679540997];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824241;3119079;2015-08-03T22:17:24Z;true;1;33084494;[N3679542289,N3679542347];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824242;3119079;2015-08-03T22:17:25Z;true;1;33084494;[N3679541849,N3679541884];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824239;3119079;2015-09-12T17:31:59Z;true;2;33984513;[N3679539811,N3740419108,N3740419107,N3679539769];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824238;3119079;2015-08-03T22:17:24Z;true;1;33084494;[N3679541880,N3679541970];[lit=yes,surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824237;3119079;2015-08-03T22:17:24Z;true;1;33084494;[N3679542849,N3679542859];[lit=yes,surface=concrete,highway=footway,wheelchair=yes,foot=yes,bicycle=yes]
W363824236;3119079;2015-08-03T22:17:23Z;true;1;33084494;[N3679540487,N3679540511];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824235;3119079;2015-08-18T05:18:39Z;true;2;33407127;[N3679541678,N151990898,N3702267807,N3679541661];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824234;3119079;2015-09-12T18:53:27Z;true;2;33986336;[N3740502401,N3679542604,N3679542563,N3679542540];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824233;3119079;2015-08-03T22:17:23Z;true;1;33084494;[N3679540627,N3679540474];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824232;3119079;2015-08-03T22:17:23Z;true;1;33084494;[N3679541526,N3679541415];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824230;3119079;2015-08-03T22:17:23Z;true;1;33084494;[N3679542420,N3679542431];[lit=yes,surface=concrete,highway=footway,wheelchair=yes,foot=yes,bicycle=yes]
W363824231;3119079;2015-08-03T22:17:23Z;true;1;33084494;[N3679539832,N3679539849];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W45672398;3119079;2015-08-04T04:42:28Z;true;3;33087213;[N582008561,N3679718644,N3679718643,N582008562,N3679718640,N3679718639,N3679718638,N582008563,N3679718637,N582008564,N3679718636,N582008565,N582008566,N582008567,N3679718634,N582008568,N582008569,N582008570,N582008572,N582008574,N582008577,N582008579,N582008583,N582008586,N582008588,N582008590,N582008591,N582008593,N582005017,N582005022,N582005025,N582005029,N582005031,N582005035,N569047934,N569047920,N569047915,N582008561];[gnis:created=11/30/1979,name=MacGregor Park,gnis:county_id=201,leisure=park,gnis:feature_id=1340788,gnis:state_id=48,ele=11]
W363824298;3119079;2015-08-03T22:17:31Z;true;1;33084494;[N3679541744,N3679541735,N3679541720];[lit=yes,surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824299;3119079;2015-08-03T22:17:31Z;true;1;33084494;[N3679542222,N3679542195,N3679542145];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824293;3119079;2015-08-03T22:17:30Z;true;1;33084494;[N3679542637,N3679542649,N3679542626];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824292;3119079;2015-08-03T22:17:30Z;true;1;33084494;[N3679541588,N3679541577,N3679541564];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824290;3119079;2015-08-03T22:17:30Z;true;1;33084494;[N3679541798,N3679541793,N3679541785];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824297;3119079;2015-08-03T22:17:31Z;true;1;33084494;[N3679541390,N3679541384,N3679541345];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824296;3119079;2015-08-03T22:17:31Z;true;1;33084494;[N3679541829,N3679541805,N3679541797];[lit=yes,surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824295;3119079;2015-08-03T22:17:30Z;true;1;33084494;[N3679538998,N3679539007,N3679539036];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824294;3119079;2015-08-03T22:17:30Z;true;1;33084494;[N3679539556,N3679539592,N3679539611];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824287;3119079;2015-08-03T22:17:30Z;true;1;33084494;[N3679541019,N3679541014,N3679541149];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824288;3119079;2015-08-03T22:17:30Z;true;1;33084494;[N3679542556,N3679542536,N3679542517];[lit=yes,surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824289;26299;2015-10-26T13:01:21Z;true;2;34881229;[N3679540813,N3679540809,N3679540786,N2604172328];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824284;3119079;2015-08-03T22:17:29Z;true;1;33084494;[N3679542870,N3679542869,N3679542864,N3679542852,N3679542833,N3679542800,N3679542738,N3679542741,N3679542744,N3679542751,N3679542756,N3679542778,N3679542810,N3679542814,N3679542820,N3679542841,N3679542882,N3679542887,N3679542895,N3679542900,N3679542902,N3679542899,N3679542897,N3679542894,N3679542889,N3679542888,N3679542885,N3679542879,N3679542869];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824283;3119079;2015-09-12T18:53:26Z;true;2;33986336;[N3679539571,N3679539514,N3740502337,N3679539479,N3679539455,N3679539437,N3679539317,N3679539311,N3679539306,N3679539298,N3679539293,N3679539289,N3679539286,N3740502334,N3679539260,N3679539249,N3679539238,N3679539217,N3679539201,N3679539188,N3679539165,N3679539142,N3679539133,N3679539126,N3740502333,N3679539103,N3679539090,N3679539088,N3679539087,N3679539089,N3679539082];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824286;3119079;2015-08-03T22:17:30Z;true;1;33084494;[N3679539198,N3679539207,N3679539211,N3679539226,N3679539233,N3679539240,N3679539245,N3679539250,N3679539255,N3679539261,N3679539283,N3679539300,N3679539308,N3679539320,N3679539327,N3679539333,N3679539336,N3679539347,N3679539389,N3679539407,N3679539415,N3679539495,N3679539579,N3679539650,N3679539655,N3679539780,N3679539865,N3679539974,N3679539990];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824285;3119079;2015-09-12T18:53:26Z;true;2;33986336;[N3679541985,N3679541996,N3679541997,N3679542038,N3679542049,N3679542107,N3679542151,N3679542186,N3679542227,N3679542230,N3679542239,N3679542266,N3679542288,N3679542295,N3679542343,N3679542405,N3679542446,N3679542441,N3679542573,N3679542582,N151722232,N3679542592,N3679542608,N3740502399,N3679542639,N3679542652,N3679542658,N3679542663,N3679542666,N3679542670,N3679542734];[lit=yes,surface=concrete,highway=footway,wheelchair=yes,foot=yes,bicycle=yes]
W363824280;3119079;2015-08-03T22:17:29Z;true;1;33084494;[N3679542706,N3679542681,N3679542676,N3679542665,N3679542661,N3679542656,N3679542647,N3679542643,N3679542636,N3679542625,N3679542615,N3679542607,N3679542598,N3679542593,N3679542588,N3679542586,N3679542572,N3679542560,N3679542478,N3679542474,N3679542468,N3679542460,N3679542449,N3679542445,N3679542450,N3679542466,N3679542470];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824282;3119079;2015-08-03T22:17:29Z;true;1;33084494;[N3679539112,N3679539116,N3679539122,N3679539132,N3679539134,N3679539150,N3679539151,N3679539143,N3679539138,N3679539130,N3679539125,N3679539108,N3679539078,N3679539024,N3679539022,N3679539019,N3679539017,N3679539021,N3679539026,N3679539020,N3679539014,N3679539011,N3679539012,N3679539008,N3679539006,N3679539005,N3679538998,N3679538994];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824281;3119079;2015-08-10T02:22:25Z;true;2;33229941;[N3679542142,N3679542129,N3679542072,N3679542035,N3679542021,N3679542014,N3679541998,N3679541980,N3679541975,N3679541977,N3679541948,N3679541945,N3679541941,N3679541937,N3679541931,N3679541925,N3679541917,N3679541909,N3679541897,N3679541888,N3679541851,N3679541860,N3679541900,N3679541935,N3679541967,N3679542007];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824278;3119079;2015-09-12T17:31:59Z;true;2;33984513;[N3679540213,N3679540222,N3679540335,N3679540351,N3679540356,N3679540217,N3679540177,N3679540146,N3679540022,N3679539980,N3679539960,N3679539944,N3679539937,N3679539894,N3740419111,N3679539843,N3740419109,N3679539769,N3679539765,N3679539743,N3679539698,N3679539571,N3679539522,N3679539509,N3679539521,N3679539488,N3679539469,N3679539503];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824279;3119079;2015-08-03T22:17:28Z;true;1;33084494;[N3679541918,N3679541943,N3679541951,N3679542024,N3679542071,N3679542108,N3679542136,N3679542154,N3679542172,N3679542163,N3679542140,N3679542111,N3679542093,N3679542070,N3679542045,N3679542019,N3679542002,N3679541983,N3679541962,N3679541944,N3679541928,N3679541924,N3679541907,N3679541901,N3679541869,N3679541859];[lit=yes,surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824276;3119079;2015-08-03T22:17:28Z;true;1;33084494;[N3679539616,N3679539576,N3679539569,N3679539559,N3679539554,N3679539556,N3679539542,N3679539498,N3679539457,N3679539420,N3679539373,N3679539346,N3679539323,N3679539310,N3679539299,N3679539292,N3679539285,N3679539274,N3679539268,N3679539271,N3679539278,N3679539291,N3679539343,N3679539367,N3679539378];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824277;3119079;2015-09-12T18:53:24Z;true;2;33986336;[N3679542033,N3679542044,N3679542075,N3679542120,N3679542126,N3679542135,N3679542176,N3679542188,N3679542331,N3679542353,N3679542452,N3679542475,N3679542490,N3679542505,N3679542511,N3679542518,N3679542533,N3679542546,N3679542545,N3679542569,N3679542578,N3679542589,N3740502396,N3679542603,N3679542612,N3679542620,N3679542617];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824275;3119079;2015-08-03T22:17:28Z;true;1;33084494;[N3679540728,N3679540724,N3679540706,N3679540691,N3679540678,N3679540666,N3679540662,N3679540664,N3679540362,N3679540331,N3679540205,N3679540148,N3679540150,N3679540175,N3679540195,N3679540200,N3679540201,N3679540215,N3679540418,N3679540366,N3679540171,N3679539952,N3679539973];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824274;3119079;2015-09-12T04:51:07Z;true;3;33974428;[N3679539535,N3679539529,N3679539516,N3679539489,N3679539468,N3679539458,N3679539432,N3679539411,N3679539382,N3679719437,N3679539362,N3679539314,N3679539307,N3679539302,N3679539295,N3679539277,N3679539265,N3679539235,N3679539214,N3679539203,N3207289831,N3679539220,N3679539225,N3679539191,N3679539208];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824273;3119079;2015-08-03T22:17:28Z;true;1;33084494;[N3679541811,N3679541915,N3679541927,N3679541957,N3679541961,N3679541963,N3679541999,N3679542015,N3679542041,N3679542048,N3679542058,N3679542062,N3679542063,N3679542055,N3679542039,N3679542033,N3679542016,N3679542001,N3679541987,N3679541976,N3679541978,N3679541982,N3679541999];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824272;3119079;2015-08-03T22:17:27Z;true;1;33084494;[N3679539035,N3679539036,N3679539054,N3679539057,N3679539064,N3679539066,N3679539072,N3679539074,N3679539075,N3679539077,N3679539080,N3679539083,N3679539081,N3679539086,N3679539084,N3679539076,N3679539073,N3679539071,N3679539070,N3679539069,N3679539072];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
W363824271;1110270;2016-10-17T12:55:17Z;true;5;42959241;[N3679541125,N3679541013,N3679541004,N3679541001,N3679540994,N3679540989,N3679540982,N3679540976,N3679540975,N3679540986,N3679540988,N3679540990,N3679541003,N3679541017,N4451858657,N3679541131,N3679541129,N3679541020,N3688926896,N3679541000,N3679540981,N3702267786,N3683339817,N3679540941,N3702267783,N3702267782,N3679540911];[surface=concrete,highway=footway,foot=yes,bicycle=yes]
